ra,dec,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroR90_r,Color,elliptical,spiral,uncertain,distancia_L,Mag_abs,type,type_n
153.508126384247,14.542152248895,19.39403,18.05757,17.426920000000003,17.076810000000002,16.789270000000002,5.496289,-1.967104,0.0,0.0,1.0,95.25517293909876,-17.490342628971185,I,1
154.541547893621,15.000231227297,19.98278,18.25532,17.41306,16.96676,16.65576,4.6750370000000006,-2.569715,0.0,0.0,1.0,150.71994607120027,-18.55867864533447,I,1
155.048939418532,16.1847035288786,18.64216,16.84855,16.06766,15.6741,15.36496,7.651292999999999,-2.574493,1.0,0.0,0.0,87.96359644696909,-18.69074099486305,E,3
157.040580905076,17.4167388321771,17.9369,16.71538,16.30596,16.06834,15.93242,10.37047,-1.630943,0.0,0.0,1.0,130.13487261747548,-19.26482993327859,I,1
155.552540759278,17.859645439740397,17.31307,15.46203,14.62101,14.2052,13.90474,14.88451,-2.692064,0.0,0.0,1.0,80.23793448360301,-19.939794742159844,I,1
160.124322669377,17.5078279287092,18.8022,17.88004,17.55396,17.37361,17.19049,3.552302,-1.248245,0.0,0.0,1.0,95.4433159025818,-17.331420897070466,I,1
160.103082305689,18.9631700691856,18.86894,17.81847,17.43865,17.181810000000002,17.03041,10.05793,-1.430288,0.0,1.0,0.0,131.35954748160017,-18.14783353300316,S,2
180.515124735501,16.407866823140303,19.3359,18.03857,17.50037,17.14154,16.892879999999998,7.698405999999999,-1.835533,0.0,1.0,0.0,152.8447875484171,-18.44581042992884,S,2
140.074898132642,52.5877147487508,18.21409,16.88729,16.39516,16.10171,15.91898,14.08975,-1.818926,0.0,1.0,0.0,145.44082555721968,-19.4331474760955,S,2
143.765109944133,54.4523128022939,19.94462,18.29795,17.48583,17.08632,16.828039999999998,4.081064,-2.45879,0.0,0.0,1.0,148.26364323572227,-18.443310461529855,I,1
140.818481869368,54.8118480671863,20.27538,18.45259,17.61068,17.20721,16.886129999999998,4.773306,-2.6647,0.0,0.0,1.0,145.07472111651904,-18.274682669490748,I,1
154.44795874846,37.1865020903429,19.46678,18.03007,17.421979999999998,17.08945,16.90258,9.063354,-2.0448,1.0,0.0,0.0,137.45627738511595,-18.302028503281218,E,3
159.38128823634,44.5181821183675,18.0465,16.99851,16.51052,16.18321,15.96964,5.487957,-1.535973,0.0,0.0,1.0,152.280679706963,-19.418077824026778,I,1
160.812348794484,43.8755756784178,18.52723,16.82465,16.105929999999997,15.74402,15.4781,4.714567,-2.421297,0.0,0.0,1.0,77.42809497445026,-18.364324751320417,I,1
159.220064252524,45.44209026233979,18.38969,17.11188,16.52463,16.15249,15.85743,8.615041999999999,-1.865065,0.0,1.0,0.0,152.28080835332824,-19.422623820475124,S,2
200.070652776011,10.2375145865101,18.64209,17.34911,16.87695,16.59028,16.42859,8.199468,-1.765141,0.0,0.0,1.0,148.60168436529673,-18.99498337979984,I,1
201.039538594653,6.907871202623481,16.91844,15.60837,14.96846,14.589429999999998,14.318320000000002,11.86189,-1.949979,0.0,1.0,0.0,125.68970205067828,-20.562462865445436,S,2
200.96230597872895,8.61236721485904,19.17415,17.98068,17.51484,17.242420000000003,17.17867,9.577993,-1.659315,0.0,0.0,1.0,138.86922535488924,-18.207354706341352,I,1
203.821768138424,8.07050904307829,17.63978,16.61846,16.1475,15.93132,15.76899,7.406007000000001,-1.492277,0.0,0.0,1.0,72.31324471131114,-18.14981111373508,I,1
215.857915645764,25.608900679216,18.67925,17.364729999999998,16.76161,16.37882,16.11158,5.492038,-1.917633,0.0,1.0,0.0,147.81889713152097,-19.12264627408465,S,2
216.582100931944,27.230953665647696,18.5995,17.4343,16.97961,16.68316,16.52822,6.499386,-1.619888,0.0,0.0,1.0,92.14279965932212,-17.844198101400323,I,1
173.88472196869597,25.0243716609797,18.26305,17.20393,16.79029,16.55575,16.41854,5.374521,-1.472755,0.0,0.0,1.0,99.35745879344142,-18.19290343997824,I,1
254.960493197657,63.002323237901,18.24129,17.31174,16.96855,16.82774,16.70009,7.085156,-1.272738,0.0,0.0,1.0,69.12446094823974,-17.219484973820183,I,1
258.816126038204,62.0707085192589,18.80522,17.144479999999998,16.436220000000002,16.068279999999998,15.77674,9.09972,-2.368999,0.0,0.0,1.0,106.43304729511514,-18.73591877001219,I,1
151.572300642249,36.591861618282,17.7136,16.5241,16.16927,15.96868,15.89248,14.52127,-1.544325,0.0,1.0,0.0,62.58304628337728,-17.804275063410554,S,2
150.874896972655,37.459624025086605,17.24161,15.4019,14.5872,14.16946,13.86191,7.578907000000001,-2.654405,1.0,0.0,0.0,63.88259598419025,-19.46754619820587,E,3
201.2311498952,6.4708465710857,18.48605,16.62223,15.7794,15.37134,15.03512,6.4614400000000005,-2.706645,0.0,0.0,1.0,124.13335739765957,-19.75493793322811,I,1
216.380619923416,28.2566664662079,16.9602,15.80502,15.298379999999998,15.0269,14.82124,14.60771,-1.661821,0.0,1.0,0.0,122.3001920211194,-20.15166620334014,S,2
215.59056902470695,28.722436612130604,19.02793,17.75702,17.25145,16.94664,16.78696,5.031544,-1.7764799999999998,0.0,0.0,1.0,136.2515638455299,-18.43571289473902,I,1
173.76009821497502,20.6556258561463,19.42134,17.95905,17.35559,17.007720000000003,16.73735,7.168472,-2.065744,0.0,1.0,0.0,140.52755950074095,-18.416579765558456,S,2
176.13592691448102,22.1597941657302,18.52009,17.42758,16.9338,16.72579,16.53578,5.439288,-1.58629,0.0,0.0,1.0,72.27464720523179,-17.36442354413767,I,1
176.780123361229,18.8439507838062,18.39015,17.121589999999998,16.465510000000002,16.08626,15.81221,4.821196,-1.924643,0.0,0.0,1.0,117.7147285974948,-18.922628996309005,I,1
176.27450857341,20.8917511702098,18.8018,17.98086,17.43204,17.24077,17.10959,4.654393,-1.369757,0.0,0.0,1.0,124.306416530659,-18.060248856988878,I,1
176.600966553,20.9808115033428,17.190579999999997,15.713170000000002,14.947870000000002,14.5565,14.27266,11.70803,-2.242714,0.0,1.0,0.0,148.24280478932656,-20.97246206891312,S,2
177.330435029915,20.6924270457006,18.84842,17.65564,17.08513,16.777929999999998,16.53643,6.879954,-1.763292,0.0,0.0,1.0,71.44540984903983,-17.194838016878496,I,1
261.482491270134,60.3394423468275,18.23087,16.48328,15.69049,15.310429999999998,15.00397,7.520204,-2.54038,0.0,0.0,1.0,83.69681748159837,-18.959032983210665,I,1
156.651409515543,37.284098635401605,17.69753,16.19346,15.502579999999998,15.167879999999998,14.91831,8.035359,-2.194953,0.0,0.0,1.0,104.34518679976514,-19.62339672260132,I,1
157.375546839957,31.9026967829945,17.5877,16.554489999999998,16.0814,15.808929999999998,15.62738,5.922643,-1.506302,0.0,1.0,0.0,109.73805253811712,-19.12635599887796,S,2
161.08006055379,23.8709348246833,17.41611,16.36401,15.98166,15.72732,15.55894,11.08217,-1.43445,0.0,1.0,0.0,133.85821436906738,-19.646275795320975,S,2
162.188145958781,19.031490389837803,18.62808,17.59023,17.187479999999997,16.9473,16.821379999999998,6.312602,-1.440601,0.0,0.0,1.0,92.39455721224871,-17.636299179733353,I,1
160.647905289979,16.4213571699642,18.94263,17.02243,16.2548,15.897470000000002,15.62141,6.895535000000001,-2.68783,0.0,0.0,1.0,148.84320500886886,-19.67504223947768,I,1
181.069366855813,1.54624162137074,17.92804,16.18034,15.42541,15.06119,14.79407,9.521103,-2.502632,0.0,0.0,1.0,62.19488767794094,-18.56581762784145,I,1
193.93307625235,2.75303269341146,19.73131,18.2618,17.58879,17.23865,17.01781,4.184084,-2.142527,0.0,0.0,1.0,146.88306040580153,-18.294107414255272,I,1
193.014701220706,51.680052314903,15.86494,14.579479999999998,14.0974,13.79343,13.58961,14.53781,-1.7675419999999995,0.0,1.0,0.0,83.22194264891709,-20.50729108571413,S,2
195.21350742392505,52.5674335786986,17.172079999999998,15.29132,14.51974,14.120729999999998,13.85892,7.541380999999999,-2.652339,0.0,0.0,1.0,102.84314953649664,-20.58440052718465,I,1
222.11215052562,22.912020470945,18.11954,16.45306,15.67728,15.29616,15.00285,6.376817,-2.442266,1.0,0.0,0.0,144.02408385883038,-20.180051199525053,E,3
144.938189225164,16.0909875786918,18.61172,17.50067,17.048560000000002,16.816489999999998,16.65839,9.968552,-1.563158,0.0,0.0,1.0,80.8151365345462,-17.489072010406968,I,1
146.42698249559402,16.1444672934627,18.8375,17.79249,17.34507,17.141479999999998,17.00476,9.866455,-1.492426,0.0,1.0,0.0,85.81150291770085,-17.322758555230795,S,2
145.74162897027202,14.040576985272802,18.19663,16.94316,16.36979,16.033179999999998,15.73864,9.134708,-1.826839,0.0,1.0,0.0,141.73702513568668,-19.41607544052527,S,2
150.452509124708,13.7755924725073,16.67536,15.60157,15.06074,14.784020000000002,14.53976,8.107116,-1.6146200000000002,0.0,1.0,0.0,74.94547219565149,-19.321052184257244,S,2
151.123836192656,14.4238976905241,19.10518,18.12494,17.85949,17.685129999999997,17.5776,3.157234,-1.2456969999999998,0.0,0.0,1.0,116.16179128216538,-17.443274919869033,I,1
155.696947382627,64.6101039780426,19.09957,17.94166,17.53366,17.30314,17.13779,9.082997,-1.565907,0.0,0.0,1.0,113.35149397653528,-17.735825001770674,I,1
165.861662114787,66.6697012600529,17.22117,15.99407,15.39082,15.02977,14.73008,7.172787,-1.830352,0.0,1.0,0.0,102.39963693196069,-19.68230303322916,S,2
246.476318031313,43.8575360400068,16.93754,15.444629999999998,14.79351,14.415120000000002,14.15937,14.76659,-2.1440330000000003,0.0,1.0,0.0,99.569305092683,-20.223879284353792,S,2
245.949421246763,41.954145742984096,19.75225,18.417720000000003,17.80862,17.481679999999997,17.30856,5.643731,-1.94363,0.0,0.0,1.0,97.07765840425304,-17.147765552828172,I,1
249.858353718636,40.6025080599312,17.51144,16.391289999999998,15.97406,15.75389,15.58119,10.97726,-1.537377,0.0,0.0,1.0,106.80469181531907,-19.167036957613732,I,1
249.44421871297,40.7883389355822,17.6253,16.70637,16.3941,16.16897,16.17014,13.67891,-1.231199,0.0,0.0,1.0,99.41001706034056,-18.57785034403256,I,1
251.346210487603,37.0194370027889,18.22638,16.98175,16.3708,16.04439,15.75212,8.774661,-1.855581,0.0,1.0,0.0,92.7964456913825,-18.486600401895807,S,2
182.760622335684,36.998305805068,17.01688,15.85349,15.27355,14.96076,14.78176,14.76,-1.7433299999999998,0.0,0.0,1.0,71.52632238844903,-19.00974200389045,I,1
166.71374350014798,31.8989014317038,18.14226,16.651970000000002,16.159110000000002,15.931820000000002,15.6881,12.71855,-1.983158,0.0,0.0,1.0,120.94045403336078,-19.264326474792025,I,1
169.711446438322,31.9007188443187,18.87485,17.72936,17.22081,16.91808,16.73353,3.911155,-1.654039,0.0,0.0,1.0,136.5702583313575,-18.471992827641227,I,1
177.350287024454,21.111164237833897,17.59604,16.2699,15.59316,15.26518,15.06175,15.38435,-2.002886,0.0,0.0,1.0,80.4661853781767,-18.95772587589918,I,1
177.73100379765702,21.1454079389141,15.85796,15.06584,14.7008,14.57915,14.39844,11.70153,-1.157157,0.0,0.0,1.0,65.01652005197185,-19.35625476987155,I,1
178.366240605398,20.694410229823102,18.00855,16.27129,15.50383,15.126129999999998,14.85599,9.265861,-2.504718,0.0,0.0,1.0,68.9183812922867,-18.71430042860332,I,1
178.68211147125703,20.5362315080312,19.34702,18.02866,17.46558,17.20567,17.16336,10.61703,-1.881439,0.0,0.0,1.0,69.10877230202264,-16.741033282662524,I,1
191.402496445556,-1.7267743600508505,18.49014,16.94717,16.1646,15.78471,15.48628,10.72556,-2.325535,0.0,0.0,1.0,150.74643244786324,-19.79657342823531,I,1
198.544209128115,-3.29537626848912,17.69696,16.40669,15.79038,15.43573,15.172479999999998,8.510468,-1.906584,0.0,0.0,1.0,134.45503023949618,-19.88610597788381,I,1
198.111147587578,-2.45685010045717,16.79779,15.242870000000002,14.4916,14.05008,13.63636,12.84486,-2.306185,0.0,0.0,1.0,94.74262565136544,-20.42798229356167,I,1
237.29089852086105,0.215623963228866,19.91445,18.18179,17.36337,16.96434,16.7337,3.919803,-2.551085,0.0,0.0,1.0,100.69391534680508,-17.699588672328503,I,1
259.356371782622,29.1855346766865,18.40807,16.628610000000002,15.82178,15.43534,15.13406,6.250816,-2.586294,0.0,0.0,1.0,87.5662588117797,-18.929360934851243,I,1
260.883069454555,27.458708033607603,16.68926,15.494179999999998,14.89343,14.55347,14.25382,15.32566,-1.795827,0.0,1.0,0.0,67.97893263051154,-19.280381316891077,S,2
255.770567188959,21.9331683638624,18.28763,16.8866,16.31126,16.042170000000002,15.85449,9.293066,-1.976368,0.0,0.0,1.0,112.57654074736004,-18.96672005142213,I,1
179.225261154577,20.9640073712088,19.08744,17.85719,17.33372,17.08943,16.90524,7.629119999999999,-1.7537169999999995,0.0,1.0,0.0,66.92575722725147,-16.79941167040367,S,2
235.49481849966,12.2115930599021,19.33193,18.07735,17.49747,17.16284,16.941129999999998,2.902095,-1.834463,0.0,0.0,1.0,155.01321876869042,-18.48780415464037,I,1
236.689470623268,16.4134617419681,18.22663,17.0098,16.363870000000002,16.02607,15.76415,3.894025,-1.862757,0.0,0.0,1.0,105.04265440990706,-18.77097330676117,I,1
322.135005571933,-7.57215232641443,18.72201,16.741770000000002,15.7844,15.32337,14.9444,7.945652000000001,-2.9376130000000003,0.0,0.0,1.0,139.52080601037306,-20.03205893580177,I,1
324.03410726378,-7.586198617105111,17.6542,15.894620000000002,15.11147,14.680279999999998,14.40247,9.659921,-2.542738,1.0,0.0,0.0,85.55362872895591,-19.58564257559921,E,3
356.617966551924,-9.39460618087918,18.15832,17.07385,16.64344,16.34368,16.15401,5.458551,-1.514887,0.0,0.0,1.0,150.81583249800497,-19.253272758300024,I,1
254.846671729209,34.5684741941198,17.43016,16.26962,15.82446,15.56241,15.45642,12.27337,-1.605707,0.0,1.0,0.0,96.7770847255626,-19.105237252444383,S,2
258.98258341764,30.3142075263714,18.56219,17.013279999999998,16.3057,15.91156,15.66965,7.148058,-2.256487,0.0,0.0,1.0,143.91786989391824,-19.537884426368738,I,1
151.89167165355602,37.3257845373373,19.01933,17.8326,17.30392,17.015539999999998,16.80171,7.494221,-1.715412,0.0,0.0,1.0,104.92454777648123,-17.81304896073564,I,1
200.730955003366,8.16155423710124,15.58404,14.77977,14.38097,13.99968,13.78029,11.93097,-1.203065,0.0,1.0,0.0,155.31020025951108,-21.57408045019551,S,2
205.13564157892895,6.38552277815701,18.67554,16.74672,15.92079,15.51278,15.20328,5.916701,-2.75475,0.0,0.0,1.0,115.55795052697418,-19.450588769664424,I,1
203.193896049007,6.74430577070328,18.62471,17.368479999999998,16.93548,16.72871,16.51221,10.85167,-1.689232,0.0,0.0,1.0,69.66571186534834,-17.27726867854186,I,1
205.30212116289903,5.897458463591749,18.65554,17.449920000000002,16.984389999999998,16.7181,16.54999,7.390421000000001,-1.671144,0.0,0.0,1.0,97.63917388607122,-17.967129050366125,I,1
216.78633446871,28.3539292547868,18.86422,17.85557,17.55385,17.25004,17.102529999999998,3.507734,-1.310368,0.0,0.0,1.0,137.870486847577,-18.125066846659777,I,1
215.406214491884,28.4043103934287,19.31891,18.16285,17.77028,17.56999,17.49067,11.32913,-1.548626,0.0,0.0,1.0,90.66122838682092,-17.011162938827603,I,1
173.83308432789798,21.458083820956,18.50851,17.3943,16.94569,16.70005,16.49286,7.8741,-1.562828,0.0,0.0,1.0,70.09697872755116,-17.28185283221255,I,1
177.365486390765,18.9151319015328,19.11761,17.88215,17.33224,17.02596,16.83557,3.866852,-1.785366,0.0,0.0,1.0,131.20878347143335,-18.27926520057776,I,1
260.686208926064,63.0450414746589,17.690929999999998,16.49105,16.01081,15.71473,15.528579999999998,8.654727000000001,-1.6801130000000002,0.0,0.0,1.0,103.37634300110363,-19.067303098594422,I,1
262.46832190023,56.8262982702179,16.823539999999998,15.46943,14.81231,14.48272,14.21996,15.17674,-2.011226,0.0,1.0,0.0,92.28836633131311,-20.038348573309776,S,2
159.901179761565,52.7464570222011,19.09567,17.99759,17.59169,17.39157,17.15744,8.2355,-1.503981,0.0,0.0,1.0,78.08355791986895,-16.86653637882975,I,1
242.727409493602,44.9857015589885,18.43044,17.319760000000002,16.80051,16.51085,16.30552,4.667426,-1.629934,0.0,0.0,1.0,109.22692708965964,-18.403325106037126,I,1
155.133712592976,8.330980554340691,18.1335,16.328870000000002,15.509520000000002,15.12204,14.79219,8.151635,-2.62398,1.0,0.0,0.0,141.40594948173808,-20.31412836783496,E,3
157.116710044754,8.642793103221,19.4328,17.77463,17.0573,16.70662,16.471339999999998,4.242083999999999,-2.3755,0.0,0.0,1.0,144.9827029400437,-18.804508829022307,I,1
157.266253533389,8.10233665183348,18.60486,17.11733,16.43429,16.095029999999998,15.81789,4.300501000000001,-2.170578,0.0,0.0,1.0,107.14932059796284,-18.749363434545707,I,1
57.67471987916429,1.0407548582438002,17.9766,16.00926,15.0054,14.506329999999998,14.12062,9.851606,-2.971201,1.0,0.0,0.0,114.3740279770978,-20.36698034135123,E,3
57.9232638232636,1.17333122178952,19.45638,17.47481,16.47935,15.96486,15.58104,12.60618,-2.977034,1.0,0.0,0.0,114.27884881480014,-18.89004737640058,E,3
231.10674824869704,29.587145800507106,18.14235,17.13661,16.74813,16.55692,16.45275,10.21222,-1.394218,0.0,0.0,1.0,97.34477032064176,-18.18746926040623,I,1
236.751143009954,27.1980784356208,19.41607,18.2083,17.80005,17.58265,17.48232,9.891524,-1.616018,0.0,1.0,0.0,96.98338574115786,-17.12983848066116,S,2
161.807495404489,30.5380165371314,17.27001,15.350129999999998,14.49792,14.09878,13.782379999999998,13.715129999999998,-2.772097,1.0,0.0,0.0,106.41822736201206,-20.69266260788048,E,3
187.442713743245,41.0847900557639,17.61413,16.45244,15.85745,15.49409,15.29006,6.282946,-1.756675,0.0,0.0,1.0,116.529532623991,-19.499395446011277,I,1
164.786971854764,18.4642629493254,18.66466,17.66749,17.28566,17.19879,17.16651,10.16586,-1.378996,0.0,0.0,1.0,61.8199877104313,-16.663381123166744,I,1
166.460666230031,17.4389644724737,18.57647,17.69483,17.29968,17.12604,17.02591,12.3556,-1.276785,0.0,0.0,1.0,99.86132535121877,-17.69224083508149,I,1
181.759818672681,-2.73752345774338,18.8722,17.37591,16.91909,16.715889999999998,16.607310000000002,12.07918,-1.95311,0.0,1.0,0.0,60.89189167434801,-17.002873011447885,S,2
182.807131501456,-1.93921615368756,19.08914,17.77724,17.3473,17.089389999999998,16.98706,8.488859,-1.741844,0.0,0.0,1.0,103.60373917726886,-17.729129072265454,I,1
157.320686369954,8.7907733108277,19.14166,17.44979,16.67168,16.28087,15.99074,6.886114,-2.469976,0.0,0.0,1.0,147.17427435994574,-19.234708857042275,I,1
227.814743502593,31.5281572305666,19.08891,17.9489,17.505689999999998,17.27016,17.1383,5.468861,-1.583223,0.0,0.0,1.0,103.35839446743375,-17.567274423880594,I,1
235.909167643847,28.314942351142506,19.41374,18.16672,17.66123,17.39278,17.355179999999997,8.54425,-1.7525099999999998,0.0,0.0,1.0,98.16609823119964,-17.30694516538245,I,1
240.351806883238,25.943864308388,19.69103,18.16456,17.478479999999998,17.03665,16.66987,5.739028,-2.2125470000000003,0.0,0.0,1.0,136.91061503661908,-18.249978289340536,I,1
164.997027004959,38.3048658951909,19.02466,17.858539999999998,17.36135,17.04515,16.856679999999997,3.900008,-1.663303,0.0,0.0,1.0,137.27520557700515,-18.34084534387612,I,1
191.233098368349,37.584507704344205,19.18746,18.12303,17.73217,17.51126,17.29087,7.00321,-1.455294,0.0,1.0,0.0,94.98645652471691,-17.15039142059227,S,2
163.834172994958,20.3861070682999,18.28634,17.09829,16.62708,16.35225,16.10215,6.837055,-1.659256,0.0,0.0,1.0,96.87147134174836,-18.307892822622147,I,1
163.937778624089,20.6687743415764,18.91764,17.54218,17.02982,16.737070000000003,16.6618,9.396111,-1.887823,0.0,0.0,1.0,146.1562931463944,-18.812922073213382,I,1
164.56782731817,23.939785910273,19.21374,17.74851,17.10339,16.71803,16.43286,7.575994000000001,-2.110353,0.0,1.0,0.0,135.1167193365083,-18.588814049919836,S,2
165.662926692121,22.201825864200305,18.70041,17.612479999999998,17.238970000000002,17.055770000000003,16.970029999999998,7.530902,-1.461433,0.0,0.0,1.0,71.13656481973618,-17.01392013876065,I,1
179.36740335828702,-2.1326239892715098,19.90426,18.27468,17.58718,17.28322,17.09046,6.466409,-2.317076,0.0,0.0,1.0,61.409811684231386,-16.371009974814786,I,1
191.281671084234,9.74363484232995,19.0731,18.04022,17.65861,17.45774,17.25451,9.401854,-1.41449,0.0,1.0,0.0,144.64803657683615,-18.13813957807909,S,2
227.24571164770904,26.517773832091898,20.26531,18.59063,17.84037,17.49266,17.179879999999997,4.977441000000001,-2.424942,0.0,0.0,1.0,97.40466525889644,-17.140518517378847,I,1
138.81075003255302,11.8670234302097,17.87189,15.9257,15.10366,14.69373,14.38615,9.981348,-2.768235,0.0,0.0,1.0,152.41164655622023,-20.88959900557161,I,1
